gas/nogas,Xvox,Yvox,Zvox,Mvox
1.0,77,197,89,0.0009952851105481386
1.0,77,197,96,0.0008154109818860887
1.0,77,197,111,0.0008743227808736265
1.0,77,197,113,0.0006671198061667383
1.0,77,197,119,0.0007396811852231622
1.0,77,198,74,0.0006581756751984358
1.0,77,198,85,0.0007892235298641026
1.0,77,198,105,0.0006455517723225057
1.0,77,198,107,0.000666745298076421
1.0,77,198,109,0.0008715123985894023
1.0,77,198,119,0.0009629438281990588
1.0,77,199,69,0.000726633588783443
1.0,77,199,81,0.00044256105320528155
1.0,77,199,84,0.0008559502894058825
1.0,77,199,87,0.0010679597035050392
1.0,77,199,91,0.0005135768442414701
1.0,77,199,92,0.0006982376216910781
1.0,77,199,101,0.0008507165475748478
1.0,77,199,115,0.0006626161048188807
1.0,77,199,128,0.0006495444104075433
1.0,77,200,55,0.0010463411454111338
1.0,77,200,61,0.0006013937527313827
1.0,77,200,78,0.0005698326858691871
1.0,77,200,94,0.0007340085576288402
1.0,77,200,105,0.0004860515764448792
1.0,77,200,126,0.0008866032003425063
1.0,77,200,129,0.0005859467200934888
1.0,77,201,78,0.000707775994669646
1.0,77,201,89,0.000781887152697891
1.0,77,201,110,0.0008054999634623528
1.0,77,201,116,0.0006397418328560889
1.0,77,202,73,0.0006608197581954299
1.0,77,202,84,0.0004841918125748634
1.0,77,202,87,0.0005741035565733911
1.0,77,202,94,0.0007465466624125838
1.0,77,202,130,0.0006243006209842862
1.0,77,203,52,0.0008390890434384347
1.0,77,203,75,0.0009433018858544527
1.0,77,203,88,0.0009927068604156377
1.0,77,203,91,0.0006883313762955368
1.0,77,203,99,0.0013216536026448011
1.0,77,203,112,0.0009262522798962892
1.0,77,203,118,0.000697928830049932
1.0,77,204,80,0.0009181146160699428
1.0,77,204,83,0.0007915437454357742
1.0,77,204,92,0.0009163044160231947
1.0,77,204,109,0.000979816191829741
1.0,77,204,131,0.0005205979105085135
1.0,77,205,68,0.0007481463253498077
1.0,77,205,76,0.001001078519038856
1.0,77,205,87,0.0008054259233176707
1.0,77,205,91,0.0007772220997139813
1.0,77,205,96,0.0008500955882482232
1.0,77,205,105,0.0008147134794853628
1.0,77,205,113,0.0008241741452366114
1.0,77,206,85,0.000768697471357882
1.0,77,206,106,0.0007771631353534758
1.0,77,206,109,0.0007880267221480607
1.0,77,206,120,0.0007747213239781559
1.0,77,206,125,0.0008447443833574653
1.0,77,207,49,0.0007089072023518384
1.0,77,207,57,0.0005748090916313231
1.0,77,207,72,0.000558853498660028
1.0,77,207,92,0.00103246932849288
1.0,77,208,84,0.0009549281676299869
1.0,77,208,90,0.0007635712972842157
1.0,77,208,94,0.0009739018278196453
1.0,77,208,104,0.0007273594383150339
1.0,77,208,114,0.0006210493738763034
1.0,77,208,116,0.0006002163281664253
1.0,77,209,50,0.0007470778655260801
1.0,77,209,59,0.0006455725524574517
1.0,77,209,63,0.0011822107480838895
1.0,77,209,97,0.0007349224179051816
1.0,77,209,100,0.0007410653051920235
1.0,77,209,119,0.0009678408387117088
1.0,77,210,79,0.0007172722835093738
1.0,77,210,83,0.0006943491753190756
1.0,77,210,99,0.0006484733894467354
1.0,77,210,108,0.0009335573413409293
1.0,77,211,47,0.0007527697598561645
1.0,77,211,62,0.0008780430071055889
1.0,77,211,64,0.000854070414789021
1.0,77,211,68,0.0006684289546683432
1.0,77,211,74,0.000617070181760937
1.0,77,211,87,0.00060323067009449
1.0,77,211,96,0.0006476390990428628
1.0,77,211,102,0.0005511527415364982
1.0,77,211,106,0.0008386487024836242
1.0,77,211,112,0.0005763042136095464
1.0,77,211,122,0.0006406071479432285
1.0,77,212,50,0.0007168165175244213
1.0,77,212,55,0.000622874591499567
1.0,77,212,56,0.0005670803948305548
1.0,77,212,73,0.001015099580399692
1.0,77,212,78,0.0006167585961520673
1.0,77,212,81,0.0010325179900974037
1.0,77,212,85,0.0008353266166523099
1.0,77,212,95,0.0007049012929201126
1.0,77,212,117,0.0010948929702863095
1.0,77,213,46,0.0008951377822086215
1.0,77,213,49,0.0008343882509507238
1.0,77,213,52,0.0005589407519437373
1.0,77,213,87,0.0010594575433060527
1.0,77,213,109,0.0008863409166224301
1.0,77,213,113,0.0007896590395830573
1.0,77,214,60,0.0008274675346910955
1.0,77,214,63,0.0007526157423853874
1.0,77,214,69,0.0006945602362975477
1.0,77,214,77,0.0008558332920074463
1.0,77,214,102,0.0005862108082510531
1.0,77,215,81,0.0006020442233420907
1.0,77,215,98,0.0010514785535633564
1.0,77,215,107,0.000654477218631655
1.0,77,215,115,0.0006908485083840787
1.0,77,215,123,0.0007219649269245565
1.0,77,216,84,0.0007465744856745005
1.0,77,216,99,0.000848138181027025
1.0,77,216,118,0.0009635917958803477
1.0,77,217,52,0.0007848898530937731
1.0,77,217,110,0.0006992094567976893
1.0,77,217,112,0.0008758064941503108
1.0,77,218,56,0.0008818439673632383
1.0,77,218,69,0.0008753762813284992
1.0,77,218,80,0.0007280507124960423
1.0,77,218,84,0.000828220450785011
1.0,77,218,124,0.0007063750526867808
1.0,77,219,75,0.0007093363674357532
1.0,77,219,79,0.001109505887143314
1.0,77,219,91,0.0012397987302392721
1.0,77,219,97,0.0006764213321730494
1.0,77,219,105,0.0007661649724468589
1.0,77,219,121,0.0006642505759373307
1.0,77,220,51,0.0009981434559449553
1.0,77,220,77,0.00048571560182608653
1.0,77,221,58,0.0005840090452693403
1.0,77,221,76,0.0011707367375493052
1.0,77,221,78,0.0005696098087355494
1.0,77,221,87,0.0009168735123239457
1.0,77,221,110,0.0007752669043838978
1.0,77,222,79,0.0006304245907813312
1.0,77,222,102,0.0007814397104084492
1.0,77,222,112,0.0008821613737381994
1.0,77,223,77,0.0006413640221580862
1.0,77,223,96,0.0007027463871054351
1.0,77,224,74,0.0005709429970011115
1.0,77,224,89,0.0006280241068452598
1.0,77,224,91,0.0008107967441901566
1.0,77,224,94,0.0008751245331950487
1.0,77,225,77,0.0007206166046671568
1.0,77,225,87,0.0007399768801406026
1.0,77,226,62,0.0009618871263228356
1.0,77,226,72,0.0012794514186680315
1.0,77,226,92,0.0005772178410552442
1.0,77,226,95,0.0005432200850918889
1.0,77,226,97,0.0006352982018142939
1.0,77,226,100,0.0006750991451554
1.0,77,227,65,0.0009851028444245458
1.0,77,227,93,0.0007355866255238652
1.0,77,228,90,0.0008276044973172247
1.0,77,228,98,0.0007455824525095522
1.0,77,228,113,0.0012911332305520773
1.0,77,229,114,0.0008230561506934464
1.0,77,230,104,0.000830979668535292
1.0,77,231,95,0.0008622446330264211
1.0,77,231,106,0.0007744295289739965
1.0,77,231,111,0.0008982291910797358
1.0,77,233,66,0.0008878632797859609
1.0,77,233,93,0.00073179294122383
1.0,77,237,69,0.0008219807641580701
1.0,77,240,108,0.000694849353749305
1.0,78,106,55,0.001105222967453301
1.0,78,106,59,0.0007039000629447402
1.0,78,107,58,0.0008269496611319482
1.0,78,107,62,0.0004669517802540213
1.0,78,115,61,0.0004846194933634251
1.0,78,116,65,0.0007280935533344746
1.0,78,118,69,0.0008103193249553442
1.0,78,119,63,0.0006450206274166702
1.0,78,128,81,0.0009527585352770984
1.0,78,128,84,0.001138190156780183
1.0,78,145,74,0.0007499970379285513
1.0,78,147,82,0.0008335460443049669
1.0,78,149,84,0.0008279824396595359
1.0,78,152,91,0.0007764768670313059
1.0,78,154,109,0.00084431137656793
1.0,78,157,85,0.0011354247108101845
1.0,78,157,89,0.0010062423534691334
1.0,78,158,79,0.0008662924519740045
1.0,78,159,100,0.0008555946405977012
1.0,78,160,118,0.0006904811016283928
1.0,78,161,83,0.00059318431885913
1.0,78,161,92,0.0007545098196715118
1.0,78,162,114,0.000690338434651494
1.0,78,162,125,0.0009051576489582658
1.0,78,163,118,0.0008322263020090759
1.0,78,164,86,0.0006925193592905997
1.0,78,164,94,0.0007650751504115759
1.0,78,164,106,0.0006660301587544383
1.0,78,165,102,0.0006047866772860289
1.0,78,166,92,0.0007117745117284358
1.0,78,166,97,0.0007357016438618302
1.0,78,166,102,0.0008570002391934395
1.0,78,166,104,0.0008512448403052987
1.0,78,166,107,0.0005194654222577809
1.0,78,166,112,0.0009418082190677524
1.0,78,166,116,0.0007951502921059728
1.0,78,166,120,0.001031520776450634
1.0,78,166,129,0.0008186241611838341
1.0,78,167,93,0.0005716197192668915
1.0,78,167,95,0.0006844104500487447
1.0,78,167,97,0.000611969328019768
1.0,78,168,89,0.0007220512488856912
1.0,78,168,91,0.0006802705465815961
1.0,78,168,114,0.0009813937358558178
1.0,78,169,97,0.0008477712981402874
1.0,78,169,101,0.0007871385314501822
1.0,78,170,81,0.0009268322610296307
1.0,78,170,84,0.0006718537188135087
1.0,78,170,87,0.0007438416359946133
1.0,78,170,120,0.000837753526866436
1.0,78,171,90,0.0008060717373155057
1.0,78,171,93,0.0007359886076301336
1.0,78,171,96,0.0007644905708730222
1.0,78,171,103,0.0010211545741185546
1.0,78,171,116,0.0008562960429117084
1.0,78,172,100,0.0008701771148480475
1.0,78,172,112,0.0005755146848969163
1.0,78,172,113,0.0005962917930446565
1.0,78,173,65,0.0007981067174114287
1.0,78,173,75,0.0009954478591680527
1.0,78,173,96,0.0004473110020626336
1.0,78,174,88,0.0007814550190232693
1.0,78,174,94,0.0004504805838223547
1.0,78,174,96,0.0005677027511410415
1.0,78,174,111,0.0006935471901670097
1.0,78,175,80,0.0007318318239413202
1.0,78,175,117,0.0006364225409924983
1.0,78,175,123,0.0009496847633272408
1.0,78,176,78,0.0008038411615416408
1.0,78,176,90,0.0005666638608090581
1.0,78,176,95,0.0007768557406961918
1.0,78,177,107,0.0009742470574565233
1.0,78,177,112,0.0006172293215058744
1.0,78,177,117,0.0005997533444315195
1.0,78,177,125,0.0008552522049285471
1.0,78,178,74,0.001013515517115593
1.0,78,178,83,0.0007336721173487604
1.0,78,178,111,0.0006640611100010574
1.0,78,178,113,0.0007073979941196741
1.0,78,178,115,0.0009780414402484894
1.0,78,179,76,0.0010283571900799868
1.0,78,179,84,0.0008280241163447499
1.0,78,179,88,0.0006270899320952594
1.0,78,179,91,0.0006287754513323308
1.0,78,179,107,0.0012137641897425056
1.0,78,179,118,0.0007104650139808655
1.0,78,179,122,0.0007915889145806433
1.0,78,180,74,0.0011671206448227167
1.0,78,180,75,0.0007273823721334338
1.0,78,180,76,0.003409199940506369
1.0,78,180,104,0.000790419231634587
1.0,78,180,111,0.0007759283762425183
1.0,78,180,113,0.000863982946611941
1.0,78,181,75,0.0003880586300510913
1.0,78,181,76,0.0014583205338567493
1.0,78,181,77,0.000847584567964077
1.0,78,181,89,0.0007199203246273099
1.0,78,181,97,0.0006881318986415862
1.0,78,182,71,0.0005687467055395246
1.0,78,182,87,0.0008252102416008711
1.0,78,182,90,0.0006517451256513597
1.0,78,182,104,0.00047604684368707234
1.0,78,182,105,0.0006858488777652383
1.0,78,182,111,0.0005020475364290178
1.0,78,182,123,0.0007193693309091033
1.0,78,183,85,0.0008548364276066422
1.0,78,183,88,0.0006158181931823492
1.0,78,183,92,0.0007001967169344425
1.0,78,183,103,0.0006270121084526181
1.0,78,183,106,0.0005072557833045722
1.0,78,184,82,0.0006837383261881769
1.0,78,184,90,0.0010420676553621886
1.0,78,184,93,0.0010866386583074927
1.0,78,184,94,0.0006954646669328213
1.0,78,184,96,0.0010990035953000188
1.0,78,184,104,0.0007604466518387197
1.0,78,184,105,0.0005865689599886537
1.0,78,184,108,0.0004722786543425173
1.0,78,184,113,0.0006711609894409777
1.0,78,184,118,0.0008840077207423748
1.0,78,185,83,0.0007486821268685162
1.0,78,185,95,0.0006805867305956781
1.0,78,185,101,0.0008386304834857582
1.0,78,185,107,0.00047697193804197013
1.0,78,185,112,0.0008003214607015253
1.0,78,185,130,0.000619731261394918
1.0,78,185,134,0.0006631681462749839
1.0,78,186,85,0.0007349319057539105
1.0,78,186,88,0.0008839484071359037
1.0,78,186,92,0.0005774743622168899
1.0,78,186,94,0.0005840821540914477
1.0,78,186,97,0.0007251420174725354
1.0,78,186,99,0.0008253515698015691
1.0,78,186,108,0.0005752294091507792
1.0,78,186,111,0.0013009808026254175
1.0,78,186,116,0.0006933538243174553
1.0,78,187,82,0.0005634211120195688
1.0,78,187,83,0.0005230626557022333
1.0,78,187,89,0.0006249615689739585
1.0,78,187,95,0.0006653729360550643
1.0,78,187,102,0.0006890205550007522
1.0,78,187,113,0.0007849581888876855
1.0,78,187,115,0.0007136145140975714
1.0,78,188,76,0.0005600049044005573
1.0,78,188,89,0.0006680294754914938
1.0,78,188,102,0.0005348889390006661
1.0,78,188,109,0.0008360287756659089
1.0,78,188,110,0.000737810623832047
1.0,78,188,116,0.0008135878597386181
1.0,78,188,125,0.0006596322054974736
1.0,78,188,135,0.000695814611390233
1.0,78,189,27,0.0005117224645800889
1.0,78,189,82,0.0006778229144401847
1.0,78,189,97,0.0007769634830765426
1.0,78,189,104,0.0008618364809080957
1.0,78,189,106,0.0007464659865945578
1.0,78,190,94,0.0008472375338897108
1.0,78,190,99,0.0006864198367111385
1.0,78,190,105,0.0006751355831511319
1.0,78,191,73,0.0009679558570496738
1.0,78,191,79,0.0009787840535864234
1.0,78,191,110,0.0006677103810943662
1.0,78,191,113,0.0009384390432387589
1.0,78,191,115,0.0007635971414856613
1.0,78,192,91,0.0006142885540612043
1.0,78,192,94,0.0008231336250901222
1.0,78,192,99,0.000662780599668622
1.0,78,192,101,0.0008173389942385256
1.0,78,192,108,0.0008077248348854482
1.0,78,193,84,0.0006905186455696821
1.0,78,193,95,0.0009703330579213797
1.0,78,193,104,0.0008538160473108293
1.0,78,193,109,0.0007144392002373934
1.0,78,194,97,0.0009111259132623671
1.0,78,194,119,0.0005318977637216449
1.0,78,194,131,0.0007913069566711782
1.0,78,195,87,0.0006652867305092514
1.0,78,195,98,0.0007123025134205817
1.0,78,195,101,0.0008363539818674326
1.0,78,195,135,0.0006754670757800341
1.0,78,196,103,0.0007554707117378713
1.0,78,196,106,0.0005977434339001776
1.0,78,196,112,0.0008274716674350202
1.0,78,196,116,0.0008617899147793652
1.0,78,197,82,0.0006444606115110219
1.0,78,197,88,0.0005786980618722737
1.0,78,197,98,0.0007616290240548551
1.0,78,197,101,0.0007891341811046004
1.0,78,197,113,0.0006403631414286793
1.0,78,197,126,0.0010455952724441886
1.0,78,198,45,0.0008012777543626727
1.0,78,198,47,0.000758863054215908
1.0,78,198,98,0.0009484720649197698
1.0,78,198,100,0.0011575233656913042
1.0,78,198,115,0.0005382525268942118
1.0,78,198,135,0.000757996691390872
1.0,78,199,89,0.0010337383719161153
1.0,78,199,91,0.0011717083398252726
1.0,78,199,98,0.0009343662532046435
1.0,78,199,109,0.000682979472912848
1.0,78,199,121,0.0008363233646377921
1.0,78,200,59,0.0008048386662267147
1.0,78,200,74,0.0007677385001443326
1.0,78,200,93,0.0008662966429255903
1.0,78,200,103,0.0005314366426318884
1.0,78,200,109,0.0009628238040022553
1.0,78,200,112,0.0009854801464825866
1.0,78,201,61,0.0008585445466451348
1.0,78,201,79,0.0006225339602679014
1.0,78,201,81,0.0006236648187041283
1.0,78,201,90,0.000447287893621251
1.0,78,201,91,0.0006698198267258704
1.0,78,201,94,0.0006820727721787988
1.0,78,201,95,0.00047496144543401897
1.0,78,201,96,0.0010027256794273851
1.0,78,201,116,0.0007467871764674783
1.0,78,201,123,0.0008780424832366407
1.0,78,202,58,0.0008011562167666852
1.0,78,202,71,0.0009145166259258987
1.0,78,202,90,0.0009826896712183952
1.0,78,202,92,0.0006090413080528377
1.0,78,202,97,0.0008110633934848009
1.0,78,202,114,0.0008219016017392278
1.0,78,202,125,0.0007487566326744853
1.0,78,203,50,0.0006267311400733888
1.0,78,203,70,0.0011084325378760695
1.0,78,203,82,0.0007209431496448816
1.0,78,203,86,0.0007994588813744485
1.0,78,203,116,0.0007591181783936918
1.0,78,204,58,0.0006047586211934687
1.0,78,204,89,0.0006959883612580597
1.0,78,204,94,0.0008341459324583411
1.0,78,204,122,0.0009352547931484877
1.0,78,205,75,0.000941480859182775
1.0,78,205,96,0.000969288928899914
1.0,78,205,107,0.0007998087094165385
1.0,78,205,119,0.0007571622845716773
1.0,78,205,124,0.0009157846798188984
1.0,78,205,129,0.0007213338394649327
1.0,78,206,65,0.00045746302930638194
1.0,78,206,87,0.0007729429635219276
1.0,78,206,90,0.0010113385505974293
1.0,78,206,101,0.0010198326781392095
1.0,78,206,112,0.0006289997254498303
1.0,78,206,116,0.0007429132820107043
1.0,78,207,48,0.0008212604443542659
1.0,78,207,51,0.0008262747433036567
1.0,78,207,71,0.0007364783086813986
1.0,78,207,95,0.0008596659172326326
1.0,78,207,99,0.0010039770277217028
1.0,78,207,108,0.0009892801754176617
1.0,78,207,111,0.0007759864092804493
1.0,78,207,127,0.001012674649246037
1.0,78,208,53,0.0006953945267014205
1.0,78,208,55,0.0005952186766080557
1.0,78,208,113,0.0006852321675978602
1.0,78,208,124,0.0009562066406942904
1.0,78,209,79,0.0007818666636012496
1.0,78,209,96,0.0009137176675722004
1.0,78,209,102,0.0006170072010718286
1.0,78,209,127,0.0006619912455789745
1.0,78,210,49,0.0008124863379634918
1.0,78,210,54,0.0007475416059605777
1.0,78,210,86,0.0007706403266638517
1.0,78,210,116,0.0008320212364196777
1.0,78,210,126,0.0006632140139117838
1.0,78,210,129,0.0008857406210154295
1.0,78,211,82,0.0006494249682873487
1.0,78,211,86,0.0006907078786753117
1.0,78,211,89,0.0008703094790689647
1.0,78,211,101,0.0004686792672146112
1.0,78,212,43,0.0008377336780540644
1.0,78,212,96,0.0005271998816169798
1.0,78,212,101,0.0006321473629213871
1.0,78,213,60,0.0008341619977727532
1.0,78,213,79,0.0005760466447100043
1.0,78,213,83,0.0008262078044936062
1.0,78,213,90,0.001227501197718084
1.0,78,213,98,0.0009716572239995004
1.0,78,213,112,0.0004947053967043756
1.0,78,213,124,0.0006958394660614432
1.0,78,214,95,0.0009036094415932895
1.0,78,214,106,0.000703775673173368
1.0,78,214,110,0.0007126047275960445
1.0,78,214,114,0.0006990032270550728
1.0,78,215,70,0.000859759165905416
1.0,78,215,89,0.0009098022710531949
1.0,78,215,92,0.0006964217172935605
1.0,78,215,112,0.0007131246966309844
1.0,78,216,91,0.0011582112638279796
1.0,78,216,93,0.0006548373494297267
1.0,78,216,104,0.0006378832040354611
1.0,78,216,106,0.000833626720122993
1.0,78,216,109,0.000601518782787025
1.0,78,216,116,0.0007673635263927281
1.0,78,216,120,0.0007902475190348923
1.0,78,217,117,0.0008476858492940664
1.0,78,218,88,0.0010112010641023517
1.0,78,218,101,0.0008941794512793422
1.0,78,219,54,0.0009192923316732047
1.0,78,219,71,0.0009804979199543595
1.0,78,219,74,0.0007127493736334145
1.0,78,219,94,0.0007721410365775228
1.0,78,220,92,0.0006948921363800764
1.0,78,220,113,0.0008729882538318634
1.0,78,221,75,0.0005161513690836729
1.0,78,221,78,0.0006567807868123055
1.0,78,221,83,0.001007892657071352
1.0,78,221,88,0.00047483126400038605
1.0,78,222,63,0.0008653282420709728
1.0,78,222,92,0.0006852997466921806
1.0,78,222,97,0.0006292708567343652
1.0,78,222,109,0.0008093068026937544
1.0,78,223,60,0.0009819897823035717
1.0,78,223,73,0.0005880920798517764
1.0,78,223,81,0.0008265898795798421
1.0,78,224,82,0.0008235970162786543
1.0,78,224,85,0.0009717576904222367
1.0,78,224,100,0.0007746196934022008
1.0,78,224,114,0.0006803385331295432
1.0,78,226,79,0.0006592518766410649
1.0,78,228,61,0.0006556779844686389
1.0,78,228,102,0.0006282500107772647
1.0,78,230,113,0.0006261382950469851
1.0,78,231,91,0.0005754283629357816
1.0,78,232,89,0.0006188745028339326
1.0,78,233,96,0.0009132881532423197
1.0,78,234,68,0.0005222429754212499
1.0,78,234,85,0.0006979138706810772
1.0,78,234,109,0.0007485881214961411
1.0,78,236,91,0.0008106867899186909
1.0,78,236,112,0.0005947832250967622
1.0,78,239,97,0.0010435997974127529
1.0,79,106,57,0.0005468628951348363
1.0,79,107,60,0.0009645270183682444
1.0,79,109,54,0.0008402122766710818
1.0,79,113,61,0.001422626432031393
1.0,79,114,62,0.0005444682901725173
1.0,79,116,63,0.0009794201469048858
1.0,79,135,91,0.001125270500779152
1.0,79,142,86,0.001121946726925671
1.0,79,145,81,0.000705770216882229
1.0,79,145,87,0.000859596417285502
1.0,79,146,76,0.0010802570031955838
1.0,79,148,87,0.0007561680395156144
1.0,79,149,77,0.0010198279051110148
1.0,79,149,80,0.0009432657388970256
1.0,79,150,79,0.0006743337144143879
1.0,79,150,86,0.0007745181792415679
1.0,79,151,80,0.0008806406985968351
1.0,79,152,77,0.0008063320419751108
1.0,79,154,90,0.0010915512684732676
1.0,79,154,106,0.0008864400442689658
1.0,79,157,117,0.0007339908042922616
1.0,79,159,87,0.0007772392709739506
1.0,79,159,117,0.000646792002953589
1.0,79,160,85,0.0007311212830245495
1.0,79,160,103,0.0011309004621580243
1.0,79,160,115,0.0007882940117269754
1.0,79,161,101,0.0009806626476347444
1.0,79,161,122,0.0005143223679624498
1.0,79,162,102,0.000783966388553381
1.0,79,162,110,0.0006590403500013052
1.0,79,162,119,0.0005930578336119653
1.0,79,162,124,0.0007672799401916564
1.0,79,163,76,0.000677990319672972
1.0,79,164,98,0.0006246347911655903
